56284,339,0,0,0,0,113,131.08129744756943,263,23,316,157.95230865478516,148.86266894047773,263,53,0,0,0,0,0,0,8861.205633802816,608,152,304.0,92416,0,0,1,1,0,184.0,0.0,261,0,0,0,0,0,0,Benign
56284,10,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,97541.95348837209,0,0,0.0,0,1,0,0,1,0,26.0,0.0,261,0,0,0,0,0,0,Benign
56282,8,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,131072.0,0,0,0.0,0,1,0,0,1,0,26.0,0.0,261,0,0,0,0,0,0,Benign
56286,467,0,0,0,0,156,228.12015402595048,419,17,450,224.82872009277344,274.46027750294195,419,31,0,0,0,0,0,0,6426.41062308478,608,152,304.0,92416,0,0,1,1,0,184.0,0.0,261,0,0,0,0,0,0,Benign
56286,9,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,110376.42105263157,0,0,0.0,0,1,0,0,1,0,26.0,0.0,261,0,0,0,0,0,0,Benign
56284,20,0,0,0,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,50533.78313253012,0,0,0.0,0,1,0,0,1,0,26.0,0.0,261,0,0,0,0,0,0,Benign
56282,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,40329.846153846156,0,0,0.0,0,1,0,0,1,0,26.0,0.0,261,0,0,0,0,0,0,Benign
56286,7,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,135300.12903225806,0,0,0.0,0,1,0,0,1,0,26.0,0.0,261,0,0,0,0,0,0,Benign
80,115648602,799,0,57.07142857142857,213.54173228802708,3987883,4927295.518387401,10196161,5,115648602,7709906.768798828,4361870.506223502,10244055,262,112648681,8665283.148105327,3817565.8228028575,10323983,58069,0,0.13835013816034106,799,40.7,162.60702576329905,26441.044827586204,1,1,1,1,0,73.23333333333333,57.07142857142857,64240,4260,0.043813467025756836,10.145422805439342,0.05958150568375939,10.196160793304443,10.00119924545288,Benign
80,115648704,799,0,57.07142857142857,213.54173228802708,3987886,4860307.092432233,10035836,5,115648704,7709913.603464763,4217285.588562002,10239996,179,111256694,8558207.218463603,3769734.8891328927,10239003,59105,0,0.13835001551603857,799,40.7,162.60702576329905,26441.044827586204,1,1,1,1,0,73.23333333333333,57.07142857142857,64240,4260,0.03433799743652344,10.01712348244407,0.011068589653427054,10.035836219787598,10.001096963882446,Benign
53984,28964,0,0,0,0,28964,0,28964,28964,28964,28963.565826416016,0,28964,28964,0,0,0,0,0,0,69.05227111835498,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
53980,29013,0,0,0,0,29013,0,29013,29013,29013,29012.91847229004,0,29013,29013,0,0,0,0,0,0,68.93480922679946,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
443,115818652,1408,0,300.42105263157896,544.3515322319529,2895466,4561652.577962993,10361227,3,115818652,5515173.900695074,6039903.268655286,20480182,77,112731046,6262835.886743333,5121259.984759638,10361227,111,0,0.1899521332386304,1408,164.4390243902439,399.8716074429696,159897.30243902438,1,1,1,1,0,196.82926829268294,300.42105263157896,64240,65535,0.021581172943115234,10.169440919702703,0.09027863900643353,10.361226797103882,10.003369569778442,Benign
443,115818892,1408,0,300.42105263157896,544.3515322319529,2895472,4563156.513872235,10361296,3,115818892,5515185.344786871,6039895.348223153,20480176,37,112731214,6262845.224804348,5121242.686120152,10361296,101,0,0.18995173908512258,1408,164.58536585365854,399.97193499105384,159977.54878048782,1,1,1,1,0,196.97560975609755,300.42105263157896,64240,65535,0.021544218063354492,10.171844417398626,0.09039926105261961,10.36129641532898,10.003292083740234,Benign
443,116190769,1408,0,334.14285714285717,572.2674449690709,2702111,4453339.610870958,10360657,2,116190769,5281398.588960821,5994629.015429925,20480186,8,113039065,5651953.232288361,5195790.33956977,10360657,14,0,0.19795032089411968,1408,202.02272727272728,456.884061861526,208743.0459830867,1,1,1,1,0,234.38636363636363,334.14285714285717,64240,65535,0.02243518829345703,10.169141379269687,0.0879259813983434,10.360657453536987,10.015151977539062,Benign
443,116190882,1408,0,341.04761904761904,576.9975282607783,2702114,4455735.977604075,10360837,5,116190882,5281403.747471896,5995955.160583956,20480173,34,113039127,5651956.343650818,5197458.260011155,10360837,55,0,0.19795012754989313,1408,207.70454545454547,466.4870984305077,217610.21300211415,1,1,1,1,0,240.0681818181818,341.04761904761904,64240,65535,0.02226424217224121,10.173187039115213,0.08511525829571488,10.360836505889893,10.031869888305664,Benign
443,116190935,1408,0,350.7,581.7776840720263,2766451,4487387.869616876,10343002,6,116190935,5281406.120820479,5995834.868293849,20480187,62,113039047,5949423.501366063,5161865.244378914,10343002,89,0,0.19795003859542837,1408,206.62790697674419,461.09285415742323,212606.62015503875,1,1,1,1,0,239.0,350.7,64240,65535,0.022445201873779297,10.169743342833085,0.08155693511520538,10.343002319335938,10.030437231063843,Benign
443,896,0,0,0,0.0,299,349.5845969993862,699,52,0,0,0,0,0,198,98.82450103759766,66.59202064721256,146,52,0,1115.5063829787234,0,0,0.0,0,1,0,0,1,0,35.0,0.0,501,265,0,0,0,0,0,Benign
443,908,0,0,0,0.0,303,356.1415249798965,708,39,0,0,0,0,0,200,100.13580322265625,86.31674575031097,161,39,0,1101.1562089787346,0,0,0.0,0,1,0,0,1,0,35.0,0.0,501,265,0,0,0,0,0,Benign
47822,32,0,0,0,0,16,11.463942794963177,24,8,32,16.21246337890625,11.463942794963177,24,8,0,0,0,0,0,0,92521.41176470589,0,0,0.0,0,1,0,0,1,0,36.0,0,272,-1,0,0,0,0,0,Benign
47824,87,0,0,0,0,44,43.32696026919906,74,13,87,43.511390686035156,43.32696026919906,74,13,0,0,0,0,0,0,34473.73150684931,0,0,0.0,0,1,0,0,1,0,36.0,0,272,-1,0,0,0,0,0,Benign
47826,77,0,0,0,0,39,19.387550315011254,52,25,77,38.504600524902344,19.387550315011254,52,25,0,0,0,0,0,0,38956.38390092879,0,0,0.0,0,1,0,0,1,0,36.0,0,272,-1,0,0,0,0,0,Benign
443,116124368,1396,0,471.8636363636364,647.5107129435183,2470731,4280864.915844343,10221562,3,116124368,4644974.737167358,5088475.702460321,10496051,33,113240405,5392400.242033459,5215813.912646202,10340570,53,0,0.22389788079541256,1396,254.95833333333334,514.1068254888127,264305.82801418443,1,1,1,1,0,287.2916666666667,471.8636363636364,64240,65535,0.09574294090270996,10.09802204912359,0.059058927178012435,10.221562147140503,10.014646768569946,Benign
40834,148,0,0,0,0,74,57.31971397481588,115,34,148,74.14817810058594,57.31971397481588,115,34,0,0,0,0,0,0,20229.762057877815,0,0,0.0,0,1,0,0,1,0,36.0,0,272,-1,0,0,0,0,0,Benign
443,115447864,1396,0,387.57142857142856,616.5728319856927,2565508,4361454.273826925,10239275,2,115447864,4810327.649116516,5131110.355566245,10492295,7,113290937,5664546.859264374,5222830.343391786,10438601,11,0,0.21654796567921591,1396,218.2173913043478,483.3589838271105,233635.90724637682,1,1,1,1,0,250.56521739130434,387.57142857142856,64240,65535,0.0582120418548584,10.128473021767356,0.0777984890582515,10.239274978637695,10.003316640853882,Benign
443,115448523,1396,0,439,641.6971248182432,2509751,4329327.4526914,10239383,2,115448523,4617940.93132019,5111855.80406721,10492282,2,113290925,5664546.239376068,5219771.039077779,10437623,123,0,0.2252085973959571,1396,239,506.8852884550645,256932.69565217392,1,1,1,1,0,271.3404255319149,439.0,64240,65535,0.059081077575683594,10.128524845296687,0.07756339408426298,10.239383459091187,10.004510879516602,Benign
443,115448657,1396,0,369.95454545454544,607.3606034288053,2509753,4328251.040233772,10239431,5,115448657,4810360.699892044,5131040.584090621,10492278,71,113288774,5394703.501746768,5238535.571883505,10429899,117,0,0.21654647783274217,1396,213.59574468085106,479.1837107802714,229617.02867715078,1,1,1,1,0,245.93617021276594,369.95454545454544,64240,65535,0.06675505638122559,10.12666351144964,0.07725219552099673,10.239431381225586,10.00257682800293,Benign
80,135948677,888,0,104.47058823529412,294.90975688485173,3998491,4906397.153717105,10238969,10,135948677,7996981.003705193,5512733.95008145,20479976,95,133000889,8312555.5366277695,4109316.9286396047,10392273,49,0,0.1324029066620499,888,74.8,225.9453083224814,51051.28235294118,1,1,1,1,0,107.25714285714285,104.47058823529412,64240,4260,0.02403855323791504,10.111889068896954,0.0697880295837357,10.238968849182129,10.001291036605835,Benign
48816,70,0,0,0,0,70,0,70,70,70,69.61822509765625,0,70,70,0,0,0,0,0,0,28728.109589041094,0,0,0.0,0,1,0,0,1,0,32.0,0,1275,-1,0,0,0,0,0,Benign
443,784,0,0,0,0.0,261,362.95556940791903,679,21,0,0,0,0,0,105,52.45208740234375,44.16989723941695,84,21,0,1276.0279890477639,0,0,0.0,0,1,0,0,1,0,35.0,0.0,501,272,0,0,0,0,0,Benign
37060,111,0,0,0,0,55,41.978261116850454,85,26,111,55.43231964111328,41.978261116850454,85,26,0,0,0,0,0,0,27060.025806451613,0,0,0.0,0,1,0,0,1,0,36.0,0,272,-1,0,0,0,0,0,Benign
37064,118,0,0,0,0,59,53.442203911813635,97,21,118,59.00859832763672,53.442203911813635,97,21,0,0,0,0,0,0,25420.024242424242,0,0,0.0,0,1,0,0,1,0,36.0,0,272,-1,0,0,0,0,0,Benign
80,122305952,702,0,87.6875,239.60793496877352,3706241,4748891.291242097,10211358,8,122305952,7194467.754924999,4439551.418226521,10243684,110059,119176456,7945097.049077352,4143783.793016473,10375555,133635,0,0.14717190561969554,702,66.23529411764706,190.3301850013238,36225.57932263814,1,1,1,1,0,98.70588235294117,87.6875,64240,4260,0.02474236488342285,9.7810031970342,1.2599827259136058,10.211357831954956,5.784480810165405,Benign
80,122305890,702,0,87.6875,239.60793496877352,3706239,4735415.190185026,10209123,4,122305890,7194464.122547823,4425466.05324613,10244073,109861,119109595,7940639.638900757,4154989.202107954,10409965,134223,0,0.1471719799245863,702,66.23529411764706,190.3301850013238,36225.57932263814,1,1,1,1,0,98.70588235294117,87.6875,64240,4260,0.03495049476623535,9.760363737742106,1.2716691793928523,10.209122657775879,5.728602886199951,Benign
80,122305794,702,0,116.94444444444444,269.0769564580587,3305562,4599263.932711673,10211263,8,122305794,6437147.040116159,4706516.6784893125,10243914,109759,119176659,7010391.726213343,4626518.839721239,10367532,132402,0,0.16352455092098897,702,88.92105263157895,215.45494061798595,46420.83143669985,1,1,1,1,0,121.34210526315789,116.94444444444444,64240,4260,0.028695106506347656,10.14496898651123,0.062165659981247734,10.211263179779053,10.066641807556152,Benign
80,127149917,702,0,188.84615384615384,317.2873388344001,2399055,4120851.6265583155,10212947,5,127149917,4709256.181010493,4841062.803855144,10244422,111,124109500,4964379.987716675,4934196.636009474,10375566,39690,0,0.2202124915647536,702,145.94444444444446,258.982290985359,67071.82704402517,1,1,1,1,0,178.24074074074073,188.84615384615384,64240,4260,0.028708934783935547,9.727843821048737,1.4513098871039745,10.212946653366089,5.123399496078491,Benign
80,127149912,702,0,175.33333333333334,310.21796918585665,2594896,4241092.348363757,10211391,3,127149912,5085996.475219727,4862526.13051357,10244428,100,124109375,5396059.7618766455,4939590.777610277,10367579,46603,0,0.2044830359334981,702,135.08,252.30511493112493,63657.87102040816,1,1,1,1,0,167.4,175.33333333333334,64240,4260,0.02908468246459961,9.76727451880773,1.3023296769995083,10.21139144897461,5.6361243724823,Benign
443,115961233,1408,0,374.42857142857144,566.1154980592363,2520896,4337761.40275563,10205186,4,115961233,4638449.325561523,5098250.376485509,10240148,72,112845194,5642259.681224823,5224770.526104079,10409771,174,0,0.22421286231775298,1408,188.9787234042553,419.83503433992314,176261.45605920444,1,1,1,1,0,221.31914893617022,374.42857142857144,64240,28960,0.03097677230834961,10.132176854393698,0.06755857695755577,10.205185890197754,10.013605117797852,Benign
443,694,24,0,8,13.856406460551018,174,321.65691331506304,656,5,694,694.27490234375,0,694,694,29,14.424324035644531,13.992753705616819,24,5,0,2880.703296703297,24,4.8,10.73312629199899,115.19999999999999,1,0,1,1,0,36.8,8.0,501,243,0,0,0,0,0,Benign
41790,15368,0,0,0,0,15368,0,15368,15368,15368,15368.223190307617,0,15368,15368,0,0,0,0,0,0,130.13866178501064,0,0,0.0,0,1,0,0,1,0,32.0,0,1383,-1,0,0,0,0,0,Benign
41714,15398,0,0,0,0,15398,0,15398,15398,15398,15398.263931274414,0,15398,15398,0,0,0,0,0,0,129.88477200588372,0,0,0.0,0,1,0,0,1,0,32.0,0,1807,-1,0,0,0,0,0,Benign
41786,15428,0,0,0,0,15428,0,15428,15428,15428,15427.827835083008,0,15428,15428,0,0,0,0,0,0,129.63587754408198,0,0,0.0,0,1,0,0,1,0,32.0,0,1277,-1,0,0,0,0,0,Benign
41716,15410,0,0,0,0,15410,0,15410,15410,15410,15410.184860229492,0,15410,15410,0,0,0,0,0,0,129.78429643382069,0,0,0.0,0,1,0,0,1,0,32.0,0,1701,-1,0,0,0,0,0,Benign
41788,18145,0,0,0,0,18145,0,18145,18145,18145,18144.845962524414,0,18145,18145,0,0,0,0,0,0,110.22413770448722,0,0,0.0,0,1,0,0,1,0,32.0,0,1277,-1,0,0,0,0,0,Benign
47014,114519,0,0,0,0,114519,0,114519,114519,114519,114518.64242553711,0,114519,114519,0,0,0,0,0,0,17.464405424649094,0,0,0.0,0,0,0,0,1,0,26.0,0,243,-1,0,0,0,0,0,Benign
443,5303808,1396,0,740.1428571428571,706.8494485087633,331488,1224066.1279505945,4917137,10,5303808,589311.9706047906,1656612.906460821,5003282,49,301849,50308.10832977295,85551.6018803742,207317,73,0,1.8854378776165297,1396,340.3529411764706,566.523161615709,320948.4926470588,1,1,1,1,0,373.29411764705884,740.1428571428571,64240,65535,0,0,0,0,0,Benign
37082,459,0,0,0,0,230,152.74017900347997,338,122,459,229.5970916748047,152.74017900347997,338,122,0,0,0,0,0,0,6533.183800623053,0,0,0.0,0,1,0,0,1,0,36.0,0,261,-1,0,0,0,0,0,Benign
443,24804894,1408,0,324.125,562.4784292160308,576858,1398360.8442005834,6925183,5,24804894,918699.7855151141,1711351.9664141866,6925251,13,24427075,1628471.6606140137,3904330.691247724,15215047,16,0,1.1288094907473734,1408,194.52272727272728,370.15794797383853,137016.90644820296,1,1,1,1,0,227.97727272727272,324.125,64240,65160,10.233428001403809,6.925183296203613,0,6.925183296203613,6.925183296203613,Benign
443,101666,24,24,24,0,50833,71866.95161944203,101650,15,101666,101665.73524475098,0,101666,101666,0,0,0,0,0,0,19.672311375953587,24,8,13.856406460551018,192,1,0,1,1,0,36.0,24.0,501,501,0,0,0,0,0,Benign
53708,61,0,0,0,0,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,16448.250980392157,0,0,0.0,0,1,0,0,1,0,26.0,0.0,501,0,0,0,0,0,0,Benign
80,144953402,799,0,88.77777777777777,258.38128587204005,3917660,4888113.565439224,10217838,5,144953402,7629126.398186934,4351127.829273067,10244264,307,142337984,8372822.593240177,3981353.1856500087,10332280,377,0,0.13797537542404945,799,64.26315789473684,199.7322104801118,39892.955903271686,1,1,1,1,0,96.6842105263158,88.77777777777777,64240,4260,0.02594280242919922,10.072385379246303,0.2853331040691629,10.217837810516357,9.099456548690796,Benign
80,144953433,799,0,88.77777777777777,258.38128587204005,3917660,4886281.215848339,10212708,8,144953433,7629128.02947195,4351160.450042924,10244259,267,142338192,8372834.836735445,3981382.816363516,10330899,88,0,0.13797534592170507,799,64.26315789473684,199.7322104801118,39892.955903271686,1,1,1,1,0,96.6842105263158,88.77777777777777,64240,4260,0.03155088424682617,10.0701128584998,0.2843825673690442,10.212708234786987,9.099276781082153,Benign
80,144953427,799,0,88.77777777777777,258.38128587204005,3917660,4820789.222015529,10114651,12,144953427,7629127.715763293,4267463.731300604,10244005,150,141368606,8315800.358267391,3951092.4056408983,10248420,259,0,0.13797535159523186,799,64.26315789473684,199.7322104801118,39892.955903271686,1,1,1,1,0,96.6842105263158,88.77777777777777,64240,4260,0.03413820266723633,9.968951429639544,0.20153096604174725,10.114651203155518,9.275523662567139,Benign
80,144953372,799,0,88.77777777777777,258.38128587204005,3917659,4887318.701730022,10217708,5,144953372,7629124.86728869,4351160.325165805,10244260,138,142331013,8372412.541333367,3982413.9520777124,10332055,347,0,0.13797540311087642,799,64.26315789473684,199.7322104801118,39892.955903271686,1,1,1,1,0,96.6842105263158,88.77777777777777,64240,4260,0.026079654693603516,10.071340867451259,0.28704161281458757,10.217708110809326,9.092316627502441,Benign
53974,38519,0,0,0,0,38519,0,38519,38519,38519,38518.90563964844,0,38519,38519,0,0,0,0,0,0,51.922555087893045,0,0,0.0,0,1,0,0,1,0,32.0,0,1276,-1,0,0,0,0,0,Benign
53978,38450,0,0,0,0,38450,0,38450,38450,38450,38449.764251708984,0,38450,38450,0,0,0,0,0,0,52.0159236063744,0,0,0.0,0,1,0,0,1,0,32.0,0,1276,-1,0,0,0,0,0,Benign
53982,36404,0,0,0,0,36404,0,36404,36404,36404,36404.13284301758,0,36404,36404,0,0,0,0,0,0,54.93881721134324,0,0,0.0,0,1,0,0,1,0,32.0,0,1276,-1,0,0,0,0,0,Benign
53976,38490,0,0,0,0,38490,0,38490,38490,38490,38490.29541015625,0,38490,38490,0,0,0,0,0,0,51.9611496531219,0,0,0.0,0,1,0,0,1,0,32.0,0,1276,-1,0,0,0,0,0,Benign
443,360338722,1408,0,693.4375,668.3008274480452,5719662,15062775.609300453,46965654,2,360338722,11623829.757013628,20048715.206773918,47023937,54,360242422,11620723.285982685,20046036.310863357,47034765,55,0,0.0888053323297583,1408,364.640625,579.6648283655371,336011.31324404763,1,1,1,1,0,396.890625,693.4375,64240,65535,0.058283090591430664,44.839745461940765,2.4746885409073878,46.965654134750366,39.036370038986206,Benign
443,828158,1420,0,608,664.699180080734,55211,92494.90693013655,204282,9,615365,76920.62854766846,104867.42822208584,204344,86,624243,104040.50350189209,110362.4968800249,204905,9,0,10.867486500834305,1420,356.1875,527.7949372941478,278567.49583333335,1,1,1,1,0,378.1875,608.0,64240,65535,0,0,0,0,0,Benign
443,90,0,0,0,0,90,0,90,90,90,90.36064147949219,0,90,90,0,0,0,0,0,0,22133.530343007915,31,15.5,21.920310216782973,480.5,1,0,1,1,0,35.5,0,501,-1,0,0,0,0,0,Benign
443,171510237,1408,0,323.11764705882354,539.4228260781312,4287756,15173677.649486044,58830495,4,171510237,7456966.835519542,19592673.839591507,58830495,7,117810189,7363136.783242226,19993962.99088696,58905292,12,0,0.13993333802950514,1408,163.26829268292684,377.57866891485304,142565.6512195122,1,1,1,1,0,195.65853658536585,323.11764705882354,64240,65535,0.07480287551879883,56.85897668202718,2.8128532301120956,58.83049535751343,53.63782501220703,Benign
443,676,0,0,0,0.0,169,316.3256029353594,643,6,0,0,0,0,0,33,10.887781778971354,4.734475138539149,15,6,0,1478.950634696756,0,0,0.0,0,1,0,0,1,0,36.8,0.0,501,269,0,0,0,0,0,Benign
443,866633,1408,0,526.4285714285714,592.7828392467974,25489,65726.06655313417,297444,4,866633,43331.63499832153,84158.4644742118,297444,12,645247,49634.38327495869,109288.26176002914,360929,18,0,24.231718928691986,1408,245.14285714285714,445.7538982612783,198696.53781512607,1,1,1,1,0,277.6,526.4285714285714,64240,65535,0,0,0,0,0,Benign
59706,8883,0,0,0,0,2961,4918.849693640527,8640,16,8883,2961.0792795817056,4918.849693640527,8640,16,0,0,0,0,0,0,450.28626640543223,0,0,0.0,0,1,0,0,1,0,38.0,0,269,-1,0,0,0,0,0,Benign
80,175388419,220,0,20.952380952380953,66.17437282700621,4078800,4899561.511910729,10219978,14,175388419,7972200.8813511245,4145439.0085985237,10495971,124,172769064,8638453.209400177,3725288.6661147387,10443888,42,0,0.13113750656987488,301,23.681818181818183,76.75475069829145,5891.291754756871,1,1,1,1,0,56.04545454545455,20.952380952380953,64240,4260,0.02577948570251465,10.042127216563506,0.3772098819681179,10.219977855682373,8.603631734848022,Benign
34636,175483402,299,0,27.181818181818183,87.9792380073067,4280083,4944288.181387337,10240351,4,172354711,9071300.581881875,4681191.951502761,20477341,10,175483357,8356350.342432658,3793554.0237199343,10243967,154,0,0.11397089249548555,302,28.61904761904762,89.28030738564763,7970.973286875727,1,1,1,1,0,60.80952380952381,27.181818181818183,4260,502,0.021897077560424805,10.047608081032248,0.41397344492005766,10.240351438522339,8.456851243972778,Benign
443,176401,762,0,163.4,242.67591557466102,7056,19813.102181577826,84932,2,176401,11760.075887044271,30328.227229998505,110055,5,123862,13762.421078152127,28622.548277712503,86694,6,0,90.70236254527761,762,119.53846153846153,225.28617015151744,50753.85846153846,1,1,1,1,0,152.15384615384616,163.4,64240,65535,0,0,0,0,0,Benign
60522,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,30840.470588235294,39,19.5,27.577164466275352,760.5,0,0,1,1,0,45.5,0.0,267,0,0,0,0,0,0,Benign
34636,31708,0,0,0,0,31708,0,31708,31708,31708,31708.478927612305,0,31708,31708,0,0,0,0,0,0,63.074611827512314,0,0,0.0,0,1,0,0,1,0,32.0,0,1214,-1,0,0,0,0,0,Benign
34652,32289,0,0,0,0,32289,0,32289,32289,32289,32289.26658630371,0,32289,32289,0,0,0,0,0,0,61.94008757226927,0,0,0.0,0,1,0,0,1,0,32.0,0,1215,-1,0,0,0,0,0,Benign
60522,11,0,0,0,0,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,89240.51063829787,0,0,0.0,0,0,0,0,1,0,32.0,0.0,267,0,0,0,0,0,0,Benign
60522,7,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,149796.57142857142,0,0,0.0,0,0,0,0,1,0,32.0,0.0,267,0,0,0,0,0,0,Benign
60522,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,299593.14285714284,0,0,0.0,0,0,0,0,1,0,32.0,0.0,267,0,0,0,0,0,0,Benign
60522,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,322638.76923076925,0,0,0.0,0,0,0,0,1,0,32.0,0.0,267,0,0,0,0,0,0,Benign
60522,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,299593.14285714284,0,0,0.0,0,0,0,0,1,0,26.0,0.0,267,0,0,0,0,0,0,Benign
60522,5,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,182361.04347826086,0,0,0.0,0,1,0,0,1,0,26.0,0.0,267,0,0,0,0,0,0,Benign
443,172754677,1408,0,565.3846153846154,655.10476750689,5398584,16812455.042408288,58885822,3,172754677,9092351.43661499,21255408.798357595,58885822,13,120026663,10002221.922079721,22844126.698730044,58954617,22,0,0.11577110566892636,1408,250.6969696969697,485.3443677462738,235559.15530303027,1,1,1,1,0,283.1818181818182,565.3846153846154,64240,65535,0.06883430480957031,56.7619469165802,3.5526357046193944,58.88582158088684,52.660587310791016,Benign
50462,1402,0,0,0,0,467,587.4001584569955,1139,50,1402,467.220942179362,587.4001584569955,1139,50,0,0,0,0,0,0,2853.7533594148663,0,0,0.0,0,1,0,0,1,0,38.0,0,265,-1,0,0,0,0,0,Benign
443,171271197,1408,0,455.4166666666667,611.0187407233525,5709040,17356023.269127563,58799067,2,171271197,9515066.504478455,21818410.354962178,58799067,4,117499408,10681764.320893722,23675134.51113395,58856793,11,0,0.11093517371200058,1408,206.06451612903226,431.4966153195852,186189.32903225807,1,1,1,1,0,238.58064516129033,455.4166666666667,64240,65535,0.05776715278625488,56.856478214263916,2.7800156659748962,58.79906749725342,53.671985149383545,Benign
44832,30689,63,63,63,0,7672,13713.955227075394,28173,34,30689,10229.50808207194,17646.58849884845,30606,34,0,0,0,0,0,0,130.34188180271448,63,12.6,28.17445651649735,793.8,1,0,1,1,0,49.4,63.0,265,501,0,0,0,0,0,Benign
80,116190340,939,0,67.07142857142857,250.9583061557665,4149655,4948356.379057458,10420821,13,116190340,8299309.9859782625,5606839.333767234,20564269,588,112731096,8671622.73480342,3810178.3692566203,10420821,60442,0,0.12909851219423746,939,46.89655172413793,188.5264939372081,35542.23891625616,1,1,1,1,0,79.44827586206897,67.07142857142857,64240,4260,0.023699283599853516,10.146090030670166,0.11251671960923242,10.42082142829895,10.007988452911377,Benign
80,116189975,938,0,67,250.69104491385409,4149642,4948303.620716571,10420820,13,116189975,8299283.947263445,5606646.4925451325,20564245,779,112724238,8671095.261206994,3809634.1739760702,10420820,62325,0,0.12909891723633068,938,46.86206896551724,188.35751040013758,35478.551724137935,1,1,1,1,0,79.41379310344827,67.0,64240,4260,0.02369213104248047,10.145818190141158,0.1126604477082818,10.420820474624634,10.006276607513428,Benign
80,116190204,938,0,67,250.69104491385409,4149650,4948785.586710549,10420784,11,116190204,8299300.295966012,5608035.763823751,20572240,996,112724220,8671093.84903541,3810049.4046082175,10420784,61005,0,0.1290986629257594,938,46.86206896551724,188.35751040013758,35478.551724137935,1,1,1,1,0,79.41379310344827,67.0,64240,4260,0.023690223693847656,10.14638935435902,0.11377906998756424,10.42078447341919,10.000144481658936,Benign
80,116190370,939,0,67.07142857142857,250.9583061557665,4149656,4947818.593549283,10420731,13,116190370,8299312.114715576,5608024.271059445,20572228,1132,112730793,8671599.443142232,3810275.467160125,10420731,62330,0,0.12909847908103286,939,46.89655172413793,188.5264939372081,35542.23891625616,1,1,1,1,0,79.44827586206897,67.07142857142857,64240,4260,0.023679733276367188,10.145424474369396,0.11346845325217499,10.420730590820312,10.000209331512451,Benign
80,116190524,938,0,67,250.69104491385409,4149662,4948041.048231186,10420793,21,116190524,8299323.116030012,5606207.164028462,20564243,1382,112730914,8671608.796486488,3809214.22792525,10420793,62440,0,0.12909830795226226,938,46.86206896551724,188.35751040013758,35478.551724137935,1,1,1,1,0,79.41379310344827,67.0,64240,4260,0.023643970489501953,10.1457021669908,0.11307254113224936,10.420792579650879,10.003428936004639,Benign
56694,28585,0,0,0,0,28585,0,28585,28585,28585,28585.433959960938,0,28585,28585,0,0,0,0,0,0,69.96570360979516,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
56696,29874,0,0,0,0,29874,0,29874,29874,29874,29873.84796142578,0,29874,29874,0,0,0,0,0,0,66.94818834796489,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
56698,29920,0,0,0,0,29920,0,29920,29920,29920,29919.862747192383,0,29920,29920,0,0,0,0,0,0,66.84522642697202,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
56692,29920,0,0,0,0,29920,0,29920,29920,29920,29920.339584350586,0,29920,29920,0,0,0,0,0,0,66.84416112195704,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
56690,29974,0,0,0,0,29974,0,29974,29974,29974,29973.983764648438,0,29974,29974,0,0,0,0,0,0,66.72453070314985,0,0,0.0,0,1,0,0,1,0,32.0,0,1170,-1,0,0,0,0,0,Benign
443,61090647,1408,0,616.625,685.0908047217432,3393925,11221441.674354257,46313179,5,61090647,6109064.698219299,14824920.09782347,46313179,13,46704185,6672026.3957977295,17530101.269714452,46426221,18,0,0.18006029635283344,1408,290.2105263157895,526.9630578394327,277690.06432748534,1,1,1,1,0,323.05263157894734,616.625,64240,65535,0.11303114891052246,30.28055989742279,22.673548072363847,46.31317949295044,14.247940301895142,Benign
443,170954989,1408,0,1149.5098039215686,514.8213038540274,1659757,9575190.45592294,58818880,2,170954989,3287595.936885247,13346006.630078863,58818880,15,118411690,2368233.790397644,11662152.16964465,59181413,2,0,0.31002312595519715,1408,575.7788461538462,672.3252645079933,452021.2612957431,1,1,1,1,0,607.9326923076923,1149.5098039215686,64240,65535,0.15720725059509277,56.595168670018516,3.6262278489387807,58.81888008117676,52.410714864730835,Benign
